[2026-03-31T15:42:30.889+0000] {subprocess.py:93} INFO - INFO:root:Fetching kricketot from https://pokeapi.co/api/v2/pokemon/401/
[2026-03-31T15:42:30.890+0000] {subprocess.py:93} INFO - INFO:root:Fetching kricketune from https://pokeapi.co/api/v2/pokemon/402/
[2026-03-31T15:42:30.891+0000] {subprocess.py:93} INFO - INFO:root:Fetching shinx from https://pokeapi.co/api/v2/pokemon/403/
[2026-03-31T15:42:30.892+0000] {subprocess.py:93} INFO - INFO:root:Fetching luxio from https://pokeapi.co/api/v2/pokemon/404/
[2026-03-31T15:42:30.894+0000] {subprocess.py:93} INFO - INFO:root:Fetching luxray from https://pokeapi.co/api/v2/pokemon/405/
[2026-03-31T15:42:30.897+0000] {subprocess.py:93} INFO - INFO:root:Fetching budew from https://pokeapi.co/api/v2/pokemon/406/
[2026-03-31T15:42:30.899+0000] {subprocess.py:93} INFO - INFO:root:Fetching roserade from https://pokeapi.co/api/v2/pokemon/407/
[2026-03-31T15:42:30.901+0000] {subprocess.py:93} INFO - INFO:root:Fetching cranidos from https://pokeapi.co/api/v2/pokemon/408/
[2026-03-31T15:42:30.903+0000] {subprocess.py:93} INFO - INFO:root:Fetching rampardos from https://pokeapi.co/api/v2/pokemon/409/
[2026-03-31T15:42:30.903+0000] {subprocess.py:93} INFO - INFO:root:Fetching shieldon from https://pokeapi.co/api/v2/pokemon/410/
[2026-03-31T15:42:31.003+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.006+0000] {subprocess.py:93} INFO - INFO:root:Fetching bastiodon from https://pokeapi.co/api/v2/pokemon/411/
[2026-03-31T15:42:31.022+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.024+0000] {subprocess.py:93} INFO - INFO:root:Fetching burmy from https://pokeapi.co/api/v2/pokemon/412/
[2026-03-31T15:42:31.025+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.026+0000] {subprocess.py:93} INFO - INFO:root:Fetching wormadam-plant from https://pokeapi.co/api/v2/pokemon/413/
[2026-03-31T15:42:31.028+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.031+0000] {subprocess.py:93} INFO - INFO:root:Fetching mothim from https://pokeapi.co/api/v2/pokemon/414/
[2026-03-31T15:42:31.032+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.034+0000] {subprocess.py:93} INFO - INFO:root:Fetching combee from https://pokeapi.co/api/v2/pokemon/415/
[2026-03-31T15:42:31.036+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.038+0000] {subprocess.py:93} INFO - INFO:root:Fetching vespiquen from https://pokeapi.co/api/v2/pokemon/416/
[2026-03-31T15:42:31.039+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.041+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.044+0000] {subprocess.py:93} INFO - INFO:root:Fetching pachirisu from https://pokeapi.co/api/v2/pokemon/417/
[2026-03-31T15:42:31.045+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.046+0000] {subprocess.py:93} INFO - INFO:root:Fetching buizel from https://pokeapi.co/api/v2/pokemon/418/
[2026-03-31T15:42:31.049+0000] {subprocess.py:93} INFO - INFO:root:Fetching floatzel from https://pokeapi.co/api/v2/pokemon/419/
[2026-03-31T15:42:31.060+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.063+0000] {subprocess.py:93} INFO - INFO:root:Fetching cherubi from https://pokeapi.co/api/v2/pokemon/420/
[2026-03-31T15:42:31.144+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.145+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.147+0000] {subprocess.py:93} INFO - INFO:root:Fetching cherrim from https://pokeapi.co/api/v2/pokemon/421/
[2026-03-31T15:42:31.148+0000] {subprocess.py:93} INFO - INFO:root:Fetching shellos from https://pokeapi.co/api/v2/pokemon/422/
[2026-03-31T15:42:31.171+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.173+0000] {subprocess.py:93} INFO - INFO:root:Fetching gastrodon from https://pokeapi.co/api/v2/pokemon/423/
[2026-03-31T15:42:31.174+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.175+0000] {subprocess.py:93} INFO - INFO:root:Fetching ambipom from https://pokeapi.co/api/v2/pokemon/424/
[2026-03-31T15:42:31.178+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.178+0000] {subprocess.py:93} INFO - INFO:root:Fetching drifloon from https://pokeapi.co/api/v2/pokemon/425/
[2026-03-31T15:42:31.181+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.183+0000] {subprocess.py:93} INFO - INFO:root:Fetching drifblim from https://pokeapi.co/api/v2/pokemon/426/
[2026-03-31T15:42:31.185+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.187+0000] {subprocess.py:93} INFO - INFO:root:Fetching buneary from https://pokeapi.co/api/v2/pokemon/427/
[2026-03-31T15:42:31.195+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.199+0000] {subprocess.py:93} INFO - INFO:root:Fetching lopunny from https://pokeapi.co/api/v2/pokemon/428/
[2026-03-31T15:42:31.202+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.202+0000] {subprocess.py:93} INFO - INFO:root:Fetching mismagius from https://pokeapi.co/api/v2/pokemon/429/
[2026-03-31T15:42:31.203+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.205+0000] {subprocess.py:93} INFO - INFO:root:Fetching honchkrow from https://pokeapi.co/api/v2/pokemon/430/
[2026-03-31T15:42:31.276+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.277+0000] {subprocess.py:93} INFO - INFO:root:Fetching glameow from https://pokeapi.co/api/v2/pokemon/431/
[2026-03-31T15:42:31.282+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.284+0000] {subprocess.py:93} INFO - INFO:root:Fetching purugly from https://pokeapi.co/api/v2/pokemon/432/
[2026-03-31T15:42:31.296+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.298+0000] {subprocess.py:93} INFO - INFO:root:Fetching chingling from https://pokeapi.co/api/v2/pokemon/433/
[2026-03-31T15:42:31.305+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.307+0000] {subprocess.py:93} INFO - INFO:root:Fetching stunky from https://pokeapi.co/api/v2/pokemon/434/
[2026-03-31T15:42:31.314+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.315+0000] {subprocess.py:93} INFO - INFO:root:Fetching skuntank from https://pokeapi.co/api/v2/pokemon/435/
[2026-03-31T15:42:31.338+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.340+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.342+0000] {subprocess.py:93} INFO - INFO:root:Fetching bronzor from https://pokeapi.co/api/v2/pokemon/436/
[2026-03-31T15:42:31.342+0000] {subprocess.py:93} INFO - INFO:root:Fetching bronzong from https://pokeapi.co/api/v2/pokemon/437/
[2026-03-31T15:42:31.343+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.346+0000] {subprocess.py:93} INFO - INFO:root:Fetching bonsly from https://pokeapi.co/api/v2/pokemon/438/
[2026-03-31T15:42:31.347+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.349+0000] {subprocess.py:93} INFO - INFO:root:Fetching mime-jr from https://pokeapi.co/api/v2/pokemon/439/
[2026-03-31T15:42:31.353+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.356+0000] {subprocess.py:93} INFO - INFO:root:Fetching happiny from https://pokeapi.co/api/v2/pokemon/440/
[2026-03-31T15:42:31.415+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.417+0000] {subprocess.py:93} INFO - INFO:root:Fetching chatot from https://pokeapi.co/api/v2/pokemon/441/
[2026-03-31T15:42:31.425+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.427+0000] {subprocess.py:93} INFO - INFO:root:Fetching spiritomb from https://pokeapi.co/api/v2/pokemon/442/
[2026-03-31T15:42:31.428+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.430+0000] {subprocess.py:93} INFO - INFO:root:Fetching gible from https://pokeapi.co/api/v2/pokemon/443/
[2026-03-31T15:42:31.432+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.434+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.435+0000] {subprocess.py:93} INFO - INFO:root:Fetching gabite from https://pokeapi.co/api/v2/pokemon/444/
[2026-03-31T15:42:31.437+0000] {subprocess.py:93} INFO - INFO:root:Fetching garchomp from https://pokeapi.co/api/v2/pokemon/445/
[2026-03-31T15:42:31.470+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.472+0000] {subprocess.py:93} INFO - INFO:root:Fetching munchlax from https://pokeapi.co/api/v2/pokemon/446/
[2026-03-31T15:42:31.473+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.475+0000] {subprocess.py:93} INFO - INFO:root:Fetching riolu from https://pokeapi.co/api/v2/pokemon/447/
[2026-03-31T15:42:31.477+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.479+0000] {subprocess.py:93} INFO - INFO:root:Fetching lucario from https://pokeapi.co/api/v2/pokemon/448/
[2026-03-31T15:42:31.487+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.490+0000] {subprocess.py:93} INFO - INFO:root:Fetching hippopotas from https://pokeapi.co/api/v2/pokemon/449/
[2026-03-31T15:42:31.498+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.500+0000] {subprocess.py:93} INFO - INFO:root:Fetching hippowdon from https://pokeapi.co/api/v2/pokemon/450/
[2026-03-31T15:42:31.539+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.541+0000] {subprocess.py:93} INFO - INFO:root:Fetching skorupi from https://pokeapi.co/api/v2/pokemon/451/
[2026-03-31T15:42:31.565+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.568+0000] {subprocess.py:93} INFO - INFO:root:Fetching drapion from https://pokeapi.co/api/v2/pokemon/452/
[2026-03-31T15:42:31.570+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.691+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.694+0000] {subprocess.py:93} INFO - INFO:root:Fetching croagunk from https://pokeapi.co/api/v2/pokemon/453/
[2026-03-31T15:42:31.695+0000] {subprocess.py:93} INFO - INFO:root:Fetching toxicroak from https://pokeapi.co/api/v2/pokemon/454/
[2026-03-31T15:42:31.697+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.700+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.703+0000] {subprocess.py:93} INFO - INFO:root:Fetching carnivine from https://pokeapi.co/api/v2/pokemon/455/
[2026-03-31T15:42:31.704+0000] {subprocess.py:93} INFO - INFO:root:Fetching finneon from https://pokeapi.co/api/v2/pokemon/456/
[2026-03-31T15:42:31.704+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.707+0000] {subprocess.py:93} INFO - INFO:root:Fetching lumineon from https://pokeapi.co/api/v2/pokemon/457/
[2026-03-31T15:42:31.708+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.710+0000] {subprocess.py:93} INFO - INFO:root:Fetching mantyke from https://pokeapi.co/api/v2/pokemon/458/
[2026-03-31T15:42:31.739+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.741+0000] {subprocess.py:93} INFO - INFO:root:Fetching snover from https://pokeapi.co/api/v2/pokemon/459/
[2026-03-31T15:42:31.746+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.749+0000] {subprocess.py:93} INFO - INFO:root:Fetching abomasnow from https://pokeapi.co/api/v2/pokemon/460/
[2026-03-31T15:42:31.793+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.796+0000] {subprocess.py:93} INFO - INFO:root:Fetching weavile from https://pokeapi.co/api/v2/pokemon/461/
[2026-03-31T15:42:31.834+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.837+0000] {subprocess.py:93} INFO - INFO:root:Fetching magnezone from https://pokeapi.co/api/v2/pokemon/462/
[2026-03-31T15:42:31.838+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.841+0000] {subprocess.py:93} INFO - INFO:root:Fetching lickilicky from https://pokeapi.co/api/v2/pokemon/463/
[2026-03-31T15:42:31.843+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.845+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.849+0000] {subprocess.py:93} INFO - INFO:root:Fetching rhyperior from https://pokeapi.co/api/v2/pokemon/464/
[2026-03-31T15:42:31.851+0000] {subprocess.py:93} INFO - INFO:root:Fetching tangrowth from https://pokeapi.co/api/v2/pokemon/465/
[2026-03-31T15:42:31.851+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.853+0000] {subprocess.py:93} INFO - INFO:root:Fetching electivire from https://pokeapi.co/api/v2/pokemon/466/
[2026-03-31T15:42:31.855+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.856+0000] {subprocess.py:93} INFO - INFO:root:Fetching magmortar from https://pokeapi.co/api/v2/pokemon/467/
[2026-03-31T15:42:31.857+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.859+0000] {subprocess.py:93} INFO - INFO:root:Fetching togekiss from https://pokeapi.co/api/v2/pokemon/468/
[2026-03-31T15:42:31.884+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.887+0000] {subprocess.py:93} INFO - INFO:root:Fetching yanmega from https://pokeapi.co/api/v2/pokemon/469/
[2026-03-31T15:42:31.890+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.892+0000] {subprocess.py:93} INFO - INFO:root:Fetching leafeon from https://pokeapi.co/api/v2/pokemon/470/
[2026-03-31T15:42:31.926+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.929+0000] {subprocess.py:93} INFO - INFO:root:Fetching glaceon from https://pokeapi.co/api/v2/pokemon/471/
[2026-03-31T15:42:31.957+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.959+0000] {subprocess.py:93} INFO - INFO:root:Fetching gliscor from https://pokeapi.co/api/v2/pokemon/472/
[2026-03-31T15:42:31.981+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.984+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.986+0000] {subprocess.py:93} INFO - INFO:root:Fetching mamoswine from https://pokeapi.co/api/v2/pokemon/473/
[2026-03-31T15:42:31.991+0000] {subprocess.py:93} INFO - INFO:root:Fetching porygon-z from https://pokeapi.co/api/v2/pokemon/474/
[2026-03-31T15:42:31.992+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.994+0000] {subprocess.py:93} INFO - INFO:root:Fetching gallade from https://pokeapi.co/api/v2/pokemon/475/
[2026-03-31T15:42:31.997+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:31.998+0000] {subprocess.py:93} INFO - INFO:root:Fetching probopass from https://pokeapi.co/api/v2/pokemon/476/
[2026-03-31T15:42:32.001+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.005+0000] {subprocess.py:93} INFO - INFO:root:Fetching dusknoir from https://pokeapi.co/api/v2/pokemon/477/
[2026-03-31T15:42:32.011+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.016+0000] {subprocess.py:93} INFO - INFO:root:Fetching froslass from https://pokeapi.co/api/v2/pokemon/478/
[2026-03-31T15:42:32.023+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.032+0000] {subprocess.py:93} INFO - INFO:root:Fetching rotom from https://pokeapi.co/api/v2/pokemon/479/
[2026-03-31T15:42:32.045+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.053+0000] {subprocess.py:93} INFO - INFO:root:Fetching uxie from https://pokeapi.co/api/v2/pokemon/480/
[2026-03-31T15:42:32.090+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.094+0000] {subprocess.py:93} INFO - INFO:root:Fetching mesprit from https://pokeapi.co/api/v2/pokemon/481/
[2026-03-31T15:42:32.099+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.105+0000] {subprocess.py:93} INFO - INFO:root:Fetching azelf from https://pokeapi.co/api/v2/pokemon/482/
[2026-03-31T15:42:32.165+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.170+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.176+0000] {subprocess.py:93} INFO - INFO:root:Fetching dialga from https://pokeapi.co/api/v2/pokemon/483/
[2026-03-31T15:42:32.181+0000] {subprocess.py:93} INFO - INFO:root:Fetching palkia from https://pokeapi.co/api/v2/pokemon/484/
[2026-03-31T15:42:32.184+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.189+0000] {subprocess.py:93} INFO - INFO:root:Fetching heatran from https://pokeapi.co/api/v2/pokemon/485/
[2026-03-31T15:42:32.201+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:32.205+0000] {subprocess.py:93} INFO - INFO:root:Fetching regigigas from https://pokeapi.co/api/v2/pokemon/486/
[2026-03-31T15:42:32.209+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
